player,entity_id,filing_year,filing_period,has_inhouse_filing,inhouse_amount,outside_amount,canonical_spend,method,n_filings
KPMG LLP,client:128763,2025,fourth_quarter,True,410000,130000,410000,in-house total (outside firms subsumed),4
KPMG LLP,client:128763,2025,second_quarter,True,430000,130000,430000,in-house total (outside firms subsumed),4
KPMG LLP,client:128763,2025,third_quarter,True,590000,130000,590000,in-house total (outside firms subsumed),4
KPMG LLP,client:128763,2026,first_quarter,True,560000,130000,560000,in-house total (outside firms subsumed),4
KeyCorp,client:188831,2022,first_quarter,True,110000,0,110000,in-house total (outside firms subsumed),1
KeyCorp,client:188831,2022,fourth_quarter,True,210000,10000,210000,in-house total (outside firms subsumed),2
KeyCorp,client:188831,2022,second_quarter,True,250000,10000,250000,in-house total (outside firms subsumed),2
KeyCorp,client:188831,2022,third_quarter,True,170000,10000,170000,in-house total (outside firms subsumed),2
KeyCorp,client:188831,2023,first_quarter,True,300000,0,300000,in-house total (outside firms subsumed),1
KeyCorp,client:188831,2023,fourth_quarter,True,160000,20000,160000,in-house total (outside firms subsumed),2
KeyCorp,client:188831,2023,second_quarter,True,220000,0,220000,in-house total (outside firms subsumed),1
KeyCorp,client:188831,2023,third_quarter,True,180000,0,180000,in-house total (outside firms subsumed),1
KeyCorp,client:188831,2024,first_quarter,True,300000,40000,300000,in-house total (outside firms subsumed),2
KeyCorp,client:188831,2024,fourth_quarter,True,190000,40000,190000,in-house total (outside firms subsumed),2
KeyCorp,client:188831,2024,second_quarter,True,320000,40000,320000,in-house total (outside firms subsumed),2
KeyCorp,client:188831,2024,third_quarter,True,210000,40000,210000,in-house total (outside firms subsumed),2
KeyCorp,client:188831,2025,first_quarter,True,240000,40000,240000,in-house total (outside firms subsumed),2
KeyCorp,client:188831,2025,fourth_quarter,True,300000,50000,300000,in-house total (outside firms subsumed),2
KeyCorp,client:188831,2025,second_quarter,True,310000,50000,310000,in-house total (outside firms subsumed),2
KeyCorp,client:188831,2025,third_quarter,True,260000,50000,260000,in-house total (outside firms subsumed),2
KeyCorp,client:188831,2026,first_quarter,True,310000,50000,310000,in-house total (outside firms subsumed),2
LEDGER,client:63457,2024,fourth_quarter,False,0,10000,10000,outside sum (no in-house filing),1
LEDGER,client:63457,2025,first_quarter,False,0,40000,40000,outside sum (no in-house filing),1
LEDGER,client:63457,2025,second_quarter,False,0,40000,40000,outside sum (no in-house filing),1
LEDGER,client:63457,2025,third_quarter,False,0,12500,12500,outside sum (no in-house filing),1
LIVE OAK BANK,client:185014,2022,first_quarter,False,0,115000,115000,outside sum (no in-house filing),2
LIVE OAK BANK,client:185014,2022,fourth_quarter,False,0,125000,125000,outside sum (no in-house filing),2
LIVE OAK BANK,client:185014,2022,second_quarter,False,0,125000,125000,outside sum (no in-house filing),2
LIVE OAK BANK,client:185014,2022,third_quarter,False,0,125000,125000,outside sum (no in-house filing),2
LIVE OAK BANK,client:185014,2023,first_quarter,False,0,125000,125000,outside sum (no in-house filing),2
LIVE OAK BANK,client:185014,2023,fourth_quarter,False,0,160000,160000,outside sum (no in-house filing),2
LIVE OAK BANK,client:185014,2023,second_quarter,False,0,130000,130000,outside sum (no in-house filing),2
LIVE OAK BANK,client:185014,2023,third_quarter,False,0,150000,150000,outside sum (no in-house filing),2
LIVE OAK BANK,client:185014,2024,first_quarter,False,0,130000,130000,outside sum (no in-house filing),1
LIVE OAK BANK,client:185014,2024,fourth_quarter,False,0,160000,160000,outside sum (no in-house filing),1
LIVE OAK BANK,client:185014,2024,second_quarter,False,0,130000,130000,outside sum (no in-house filing),1
LIVE OAK BANK,client:185014,2024,third_quarter,False,0,150000,150000,outside sum (no in-house filing),1
LIVE OAK BANK,client:185014,2025,first_quarter,False,0,160000,160000,outside sum (no in-house filing),1
LIVE OAK BANK,client:185014,2025,fourth_quarter,False,0,180000,180000,outside sum (no in-house filing),1
LIVE OAK BANK,client:185014,2025,second_quarter,False,0,180000,180000,outside sum (no in-house filing),1
LIVE OAK BANK,client:185014,2025,third_quarter,False,0,180000,180000,outside sum (no in-house filing),1
LIVE OAK BANK,client:185014,2026,first_quarter,False,0,180000,180000,outside sum (no in-house filing),1
LMAX Group,client:52997,2022,fourth_quarter,False,0,50000,50000,outside sum (no in-house filing),1
LMAX Group,client:52997,2022,third_quarter,False,0,20000,20000,outside sum (no in-house filing),1
LMAX Group,client:52997,2023,first_quarter,False,0,50000,50000,outside sum (no in-house filing),1
LMAX Group,client:52997,2023,fourth_quarter,False,0,50000,50000,outside sum (no in-house filing),1
LMAX Group,client:52997,2023,second_quarter,False,0,50000,50000,outside sum (no in-house filing),1
LMAX Group,client:52997,2023,third_quarter,False,0,50000,50000,outside sum (no in-house filing),1
LMAX Group,client:52997,2024,first_quarter,False,0,50000,50000,outside sum (no in-house filing),1
LMAX Group,client:52997,2024,fourth_quarter,False,0,50000,50000,outside sum (no in-house filing),1
LMAX Group,client:52997,2024,second_quarter,False,0,40000,40000,outside sum (no in-house filing),2
LMAX Group,client:52997,2024,third_quarter,False,0,50000,50000,outside sum (no in-house filing),1
LMAX Group,client:52997,2025,first_quarter,False,0,50000,50000,outside sum (no in-house filing),1
LMAX Group,client:52997,2025,fourth_quarter,False,0,50000,50000,outside sum (no in-house filing),1
LMAX Group,client:52997,2025,second_quarter,False,0,50000,50000,outside sum (no in-house filing),1
LMAX Group,client:52997,2025,third_quarter,False,0,50000,50000,outside sum (no in-house filing),1
LMAX Group,client:52997,2026,first_quarter,False,0,50000,50000,outside sum (no in-house filing),1
Lowe's Companies Inc.,client:100843,2022,first_quarter,True,480000,60000,480000,in-house total (outside firms subsumed),3
Lowe's Companies Inc.,client:100843,2022,fourth_quarter,True,370000,100000,370000,in-house total (outside firms subsumed),4
Lowe's Companies Inc.,client:100843,2022,second_quarter,True,590000,60000,590000,in-house total (outside firms subsumed),3
Lowe's Companies Inc.,client:100843,2022,third_quarter,True,190000,60000,190000,in-house total (outside firms subsumed),3
Lowe's Companies Inc.,client:100843,2023,first_quarter,True,780000,120000,780000,in-house total (outside firms subsumed),4
Lowe's Companies Inc.,client:100843,2023,fourth_quarter,True,410000,120000,410000,in-house total (outside firms subsumed),4
Lowe's Companies Inc.,client:100843,2023,second_quarter,True,450000,165000,450000,in-house total (outside firms subsumed),5
Lowe's Companies Inc.,client:100843,2023,third_quarter,True,440000,165000,440000,in-house total (outside firms subsumed),5
Lowe's Companies Inc.,client:100843,2024,first_quarter,True,480000,120000,480000,in-house total (outside firms subsumed),4
Lowe's Companies Inc.,client:100843,2024,fourth_quarter,True,490000,130000,490000,in-house total (outside firms subsumed),5
Lowe's Companies Inc.,client:100843,2024,second_quarter,True,640000,120000,640000,in-house total (outside firms subsumed),4
Lowe's Companies Inc.,client:100843,2024,third_quarter,True,490000,120000,490000,in-house total (outside firms subsumed),4
Lowe's Companies Inc.,client:100843,2025,first_quarter,True,1040000,150000,1040000,in-house total (outside firms subsumed),5
Lowe's Companies Inc.,client:100843,2025,fourth_quarter,True,530000,170000,530000,in-house total (outside firms subsumed),5
Lowe's Companies Inc.,client:100843,2025,second_quarter,True,720000,170000,720000,in-house total (outside firms subsumed),5
Lowe's Companies Inc.,client:100843,2025,third_quarter,True,730000,170000,730000,in-house total (outside firms subsumed),5
Lowe's Companies Inc.,client:100843,2026,first_quarter,True,870000,110000,870000,in-house total (outside firms subsumed),3
MASTERCARD WORLDWIDE,client:131182,2022,first_quarter,True,1100000,98750,1100000,in-house total (outside firms subsumed),3
MASTERCARD WORLDWIDE,client:131182,2022,fourth_quarter,True,910000,98750,910000,in-house total (outside firms subsumed),3
MASTERCARD WORLDWIDE,client:131182,2022,second_quarter,True,1110000,98750,1110000,in-house total (outside firms subsumed),3
MASTERCARD WORLDWIDE,client:131182,2022,third_quarter,True,1030000,98750,1030000,in-house total (outside firms subsumed),3
MASTERCARD WORLDWIDE,client:131182,2023,first_quarter,True,1150000,98750,1150000,in-house total (outside firms subsumed),3
MASTERCARD WORLDWIDE,client:131182,2023,fourth_quarter,True,960000,68000,960000,in-house total (outside firms subsumed),2
MASTERCARD WORLDWIDE,client:131182,2023,second_quarter,True,980000,68750,980000,in-house total (outside firms subsumed),2
MASTERCARD WORLDWIDE,client:131182,2023,third_quarter,True,990000,68000,990000,in-house total (outside firms subsumed),2
MASTERCARD WORLDWIDE,client:131182,2024,first_quarter,True,1320000,68000,1320000,in-house total (outside firms subsumed),2
MASTERCARD WORLDWIDE,client:131182,2024,fourth_quarter,True,1630000,130000,1630000,in-house total (outside firms subsumed),4
MASTERCARD WORLDWIDE,client:131182,2024,second_quarter,True,1140000,68000,1140000,in-house total (outside firms subsumed),2
MASTERCARD WORLDWIDE,client:131182,2024,third_quarter,True,830000,130000,830000,in-house total (outside firms subsumed),4
MASTERCARD WORLDWIDE,client:131182,2025,first_quarter,True,1590000,170000,1590000,in-house total (outside firms subsumed),4
MASTERCARD WORLDWIDE,client:131182,2025,fourth_quarter,True,1250000,170000,1250000,in-house total (outside firms subsumed),4
MASTERCARD WORLDWIDE,client:131182,2025,second_quarter,True,1510000,170000,1510000,in-house total (outside firms subsumed),4
MASTERCARD WORLDWIDE,client:131182,2025,third_quarter,True,1090000,170000,1090000,in-house total (outside firms subsumed),4
MASTERCARD WORLDWIDE,client:131182,2026,first_quarter,True,1570000,170000,1570000,in-house total (outside firms subsumed),4
"MAYER BROWN LLP OBO CIRCLE INTERNET FINANCIAL, INC.",client:57774,2023,fourth_quarter,False,0,60000,60000,outside sum (no in-house filing),1
"MAYER BROWN LLP OBO CIRCLE INTERNET FINANCIAL, INC.",client:57774,2024,first_quarter,False,0,60000,60000,outside sum (no in-house filing),1
"MAYER BROWN LLP OBO CIRCLE INTERNET FINANCIAL, INC.",client:57774,2024,fourth_quarter,False,0,50000,50000,outside sum (no in-house filing),1
"MAYER BROWN LLP OBO CIRCLE INTERNET FINANCIAL, INC.",client:57774,2024,second_quarter,False,0,60000,60000,outside sum (no in-house filing),1
"MAYER BROWN LLP OBO CIRCLE INTERNET FINANCIAL, INC.",client:57774,2024,third_quarter,False,0,60000,60000,outside sum (no in-house filing),1
"MAYER BROWN LLP OBO CIRCLE INTERNET FINANCIAL, INC.",client:57774,2025,first_quarter,False,0,50000,50000,outside sum (no in-house filing),1
"MAYER BROWN LLP OBO CIRCLE INTERNET FINANCIAL, INC.",client:57774,2025,fourth_quarter,False,0,80000,80000,outside sum (no in-house filing),1
"MAYER BROWN LLP OBO CIRCLE INTERNET FINANCIAL, INC.",client:57774,2025,second_quarter,False,0,70000,70000,outside sum (no in-house filing),1
"MAYER BROWN LLP OBO CIRCLE INTERNET FINANCIAL, INC.",client:57774,2025,third_quarter,False,0,80000,80000,outside sum (no in-house filing),1
"MAYER BROWN LLP OBO CIRCLE INTERNET FINANCIAL, INC.",client:57774,2026,first_quarter,False,0,80000,80000,outside sum (no in-house filing),1
"MIZUHO BANK, LTD.",client:202684,2022,first_quarter,True,130000,0,130000,in-house total (outside firms subsumed),1
"MIZUHO BANK, LTD.",client:202684,2022,fourth_quarter,True,30000,0,30000,in-house total (outside firms subsumed),1
"MIZUHO BANK, LTD.",client:202684,2022,second_quarter,True,60000,0,60000,in-house total (outside firms subsumed),1
"MIZUHO BANK, LTD.",client:202684,2022,third_quarter,True,30000,0,30000,in-house total (outside firms subsumed),1
"MIZUHO BANK, LTD.",client:202684,2023,first_quarter,True,30000,0,30000,in-house total (outside firms subsumed),1
"MIZUHO BANK, LTD.",client:202684,2023,fourth_quarter,True,30000,0,30000,in-house total (outside firms subsumed),1
"MIZUHO BANK, LTD.",client:202684,2023,second_quarter,True,60000,0,60000,in-house total (outside firms subsumed),1
"MIZUHO BANK, LTD.",client:202684,2023,third_quarter,True,30000,0,30000,in-house total (outside firms subsumed),1
"MIZUHO BANK, LTD.",client:202684,2024,first_quarter,True,130000,0,130000,in-house total (outside firms subsumed),1
"MIZUHO BANK, LTD.",client:202684,2024,fourth_quarter,True,30000,0,30000,in-house total (outside firms subsumed),1
"MIZUHO BANK, LTD.",client:202684,2024,second_quarter,True,90000,0,90000,in-house total (outside firms subsumed),1
"MIZUHO BANK, LTD.",client:202684,2024,third_quarter,True,30000,0,30000,in-house total (outside firms subsumed),1
"MIZUHO BANK, LTD.",client:202684,2025,first_quarter,True,160000,0,160000,in-house total (outside firms subsumed),1
"MIZUHO BANK, LTD.",client:202684,2025,fourth_quarter,True,30000,0,30000,in-house total (outside firms subsumed),1
"MIZUHO BANK, LTD.",client:202684,2025,second_quarter,True,100000,0,100000,in-house total (outside firms subsumed),1
"MIZUHO BANK, LTD.",client:202684,2025,third_quarter,True,30000,0,30000,in-house total (outside firms subsumed),1
"MIZUHO BANK, LTD.",client:202684,2026,first_quarter,True,30000,0,30000,in-house total (outside firms subsumed),1
MODERN TREASURY CORP.,client:64400,2025,first_quarter,False,0,40000,40000,outside sum (no in-house filing),1
MODERN TREASURY CORP.,client:64400,2025,second_quarter,False,0,50000,50000,outside sum (no in-house filing),1
MODERN TREASURY CORP.,client:64400,2025,third_quarter,False,0,30000,30000,outside sum (no in-house filing),1
MOONPAY USA LLC,client:66427,2025,fourth_quarter,False,0,50000,50000,outside sum (no in-house filing),1
MOONPAY USA LLC,client:66427,2025,second_quarter,False,0,50000,50000,outside sum (no in-house filing),1
